Speed,Heading,Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,outputx,outputy,outputz,outputgx,outputgy,outputgz,outputspeed
13.009621,245,-2.4954,-7.869,-6.1633,0.027628561,0.003263766,-0.2208016,-0.000716473,-1.295087081,-1.403999545,0.020940749,-0.043074785,-0.01021004,13.28113338
13.009621,245,-0.19489999,-2.8425,-5.8314,0.37821284,0.38187805,-0.23134339,0.014470325,-1.258633788,-1.360594687,0.020624098,-0.043037064,-0.009771621,13.26000568
13.009621,246,3.9831,10.0527,16.4331,0.19435987,0.015673056,0.07262315,0.029567917,-1.219467584,-1.3173892,0.020299713,-0.042937433,-0.009347803,13.23930515
13.009621,246,-2.7652,-5.8325996,-21.762299,0.2263343,-0.18675023,-0.13217378,0.044501642,-1.177749615,-1.274422518,0.019967672,-0.042776235,-0.008937776,13.2192912
12.1682,247,0.1205,7.8675,11.4887,0.25289822,0.093793996,0.28265607,0.059196941,-1.133651378,-1.231733484,0.019628315,-0.042554207,-0.008540678,13.20021811
12.1682,247,-2.2879,-0.9352,5.0959997,0.3720693,-0.50892055,0.37578684,0.073579725,-1.087353875,-1.189359963,0.019282249,-0.042272532,-0.008155544,13.18233408
12.1682,247,-2.2998,-9.8864,3.0079,0.14205235,-0.41872194,0.23624776,0.087576754,-1.039046938,-1.14733851,0.018930339,-0.041932889,-0.007781264,13.16588022
12.1682,246,2.0156999,1.635,-0.115499996,0.15479325,-0.66355675,-0.1349314,0.101116079,-0.988928696,-1.105704199,0.018573688,-0.041537493,-0.007416548,13.15108964
12.1682,247,2.3288,-11.6637,-3.3924,-0.09508554,-0.046286132,0.09864601,0.114127564,-0.937205017,-1.064490725,0.018213595,-0.041089125,-0.007059908,13.13818658
12.1682,247,2.3177,-0.6846,-11.9801,0.08398525,-0.90053755,0.017243853,0.126543446,-0.884088818,-1.023730712,0.017851511,-0.040591131,-0.006709646,13.12738563
12.1682,248,0.2771,-7.4767,8.1727,0.035255652,-0.22113322,0.39749873,0.138298864,-0.829799143,-0.983456069,0.017488981,-0.0400474,-0.006363855,13.11889095
12.1682,249,0.1599,2.4845998,1.7427,-0.09276425,-0.44464007,0.04457571,0.149332297,-0.774559985,-0.943698237,0.017127596,-0.039462315,-0.006020414,13.11289563
12.1682,249,0.713,7.0407,0.2489,-0.4719894,0.72340405,0.20097466,0.159585922,-0.718598902,-0.904488355,0.016768929,-0.038840681,-0.005677004,13.10958103
12.1682,248,0.4067,-5.8949,-12.4133,0.010157816,0.13887584,0.026947884,0.169005913,-0.662145528,-0.865857459,0.016414493,-0.03818763,-0.005331121,13.10911622
12.137868,248,-4.2283,2.623,-5.2497,-0.21235421,-0.40742967,0.2944196,0.177542725,-0.605430131,-0.827836753,0.016065693,-0.037508533,-0.004980112,13.1116575
12.137868,248,-3.6538,-1.935,4.4235997,0.09515535,0.40123373,0.42959535,0.185151385,-0.548682266,-0.790457791,0.015723797,-0.036808905,-0.00462121,13.11734793
12.137868,247,5.1461997,2.3068,15.5503,0.1311964,0.47879618,-0.000925024,0.19179185,-0.4921295,-0.75375246,0.015389919,-0.036094332,-0.004251588,13.12631693
12.137868,247,-2.4248,-3.2034,-20.2736,0.2305929,-0.19687314,-0.20654227,0.197429479,-0.435996161,-0.717752874,0.015065,-0.035370403,-0.003868424,13.13867999
12.137868,247,5.644,2.8616998,14.1317,-0.36863098,-0.015550884,-0.09105383,0.202035574,-0.380502109,-0.682491369,0.014749798,-0.034642649,-0.003468972,13.15453835
12.137868,247,1.2100999,5.9708,0.67859995,-0.618789,0.22694516,-0.055047683,0.205587912,-0.325861546,-0.648000664,0.014444872,-0.033916499,-0.00305065,13.17397884
12.137868,246,-0.5216,-3.1994,-3.2210999,0.37824777,0.30911526,0.13557717,0.208071202,-0.272281886,-0.614314121,0.014150562,-0.033197245,-0.002611115,13.19707368
12.137868,246,3.1308,-4.5330997,5.0466,0.10473721,0.2295457,-0.29839894,0.20947743,-0.219962726,-0.581466114,0.013866991,-0.032490011,-0.002148336,13.22388045
12.137868,245,-1.7874999,-0.38439998,-15.875899,0.013177236,-0.24638812,-0.004415683,0.209806123,-0.169094914,-0.549492527,0.013594072,-0.031799736,-0.001660669,13.25444205
12.137868,245,-0.3008,-1.3298999,-10.476299,0.0286234,-0.24413666,-0.49286354,0.209064542,-0.119859599,-0.518431265,0.013331513,-0.031131167,-0.00114692,13.28878671
12.9349375,244,1.0814999,4.6714997,8.4014,-0.21851522,-0.08126253,-0.53639203,0.207267855,-0.072427188,-0.488322591,0.01307883,-0.030488863,-0.000606405,13.32692817
12.9349375,245,0.8081,0.9772,-1.0325,-0.05588544,0.30923745,-0.20287707,0.204439313,-0.026956238,-0.459209141,0.01283535,-0.029877195,-3.90E-05,13.36886581
12.9349375,245,3.3827,5.2876,-2.2676,0.27104962,-0.23279202,-0.055100046,0.200610426,0.016407626,-0.431135676,0.012600218,-0.029300339,0.000554832,13.41458487
12.9349375,245,0.84059995,4.1484,-6.2525,0.5348212,-0.7519926,-0.04363323,0.195821107,0.057532679,-0.404148762,0.012372408,-0.028762274,0.00117405,13.46405677
12.9349375,245,4.5403,3.4747,-6.9336,0.23125613,0.10592403,0.032951817,0.190119754,0.096301875,-0.378296417,0.012150734,-0.028266774,0.001817026,13.51723935
12.9349375,245,-1.1568999,6.2665997,-19.4052,-0.19339994,-0.1992468,-0.037315138,0.183563213,0.1326134,-0.353627626,0.011933844,-0.027817387,0.002481578,13.57407729
12.9349375,246,1.0468999,7.9399996,16.7715,-0.55593973,0.3158348,-0.46509534,0.176216626,0.166380975,-0.330191527,0.011720206,-0.027417405,0.003164986,13.63450236
12.9349375,245,0.4148,-8.9204,0.0103,0.14641567,-0.30784118,0.10595894,0.168153184,0.197533869,-0.308036201,0.011508081,-0.027069823,0.00386402,13.69843395
12.9349375,246,1.0418,5.8582997,2.5676,0.38093555,-0.27878144,0.2645221,0.159453819,0.226016658,-0.287207217,0.011295503,-0.026777298,0.004574974,13.76577941
12.9349375,246,1.0713999,5.7433996,7.4027,-0.22244221,0.62367594,-0.07787659,0.150206858,0.251788811,-0.267746217,0.011080271,-0.026542099,0.005293701,13.83643459
14.218662,246,-3.3929,-6.2802,-8.712999,0.04766494,-0.10800097,0.2462485,0.140507664,0.274824198,-0.249689709,0.010859935,-0.026366068,0.00601566,13.91028436
14.218662,246,3.1292999,-2.9356,-1.3627,-0.45179594,0.21615903,-0.28879964,0.130458234,0.295110532,-0.23306807,0.010631791,-0.026250571,0.006735946,13.98720318
14.218662,247,5.6938,-3.4252,-5.4786,-0.1918466,0.3314031,-0.26446974,0.120166817,0.312648781,-0.217904619,0.010392864,-0.026196466,0.007449329,14.0670557
14.218662,248,1.9841,0.14649999,6.5744996,0.048834313,0.03338815,-0.21043435,0.109747484,0.327452677,-0.204214607,0.010139913,-0.026204078,0.008150286,14.14969738
14.218662,247,-0.7069,5.5474,14.5494995,0.039618973,-0.015393804,0.030717794,0.099319606,0.339548391,-0.192004104,0.009869438,-0.02627319,0.008833043,14.23497511
14.218662,248,5.197,2.7312999,-1.0331,-0.2395988,0.27281243,0.1227141,0.089007172,0.348974337,-0.181268888,0.009577703,-0.02640304,0.009491629,14.32272775
14.218662,248,6.0362997,11.012,8.0602,0.06462954,-0.12486085,0.093305305,0.078937947,0.355780945,-0.17199361,0.009260758,-0.026592335,0.010119934,14.41278681
14.218662,248,-3.6216998,6.6909,12.958099,-0.22479841,0.51834536,-0.33328807,0.069242487,0.360030276,-0.164151344,0.008914477,-0.026839265,0.010711781,14.50497696
14.218662,249,5.9423,7.3872,2.8973,-0.25239205,-0.11868239,-0.048781954,0.060052974,0.361795307,-0.157703569,0.008534585,-0.027141534,0.011260982,14.5991167
14.218662,249,-4.5234,-1.6292,-7.9013,0.05162684,0.039618973,0.21951006,0.051501891,0.361158831,-0.152600593,0.008116707,-0.02749639,0.01176141,14.69501893
15.609643,249,6.5846,-7.1583996,-8.7823,0.07332128,0.056845374,-0.3778987,0.043720591,0.358211966,-0.148782343,0.007656415,-0.027900677,0.012207066,14.79249159
15.609643,249,-1.9473,-5.5878997,10.247499,0.046879545,0.01701696,-0.67718774,0.036837793,0.353052462,-0.146179302,0.007149291,-0.028350883,0.01259216,14.89133831
15.609643,250,2.0370998,4.325,17.0731,-0.52143455,0.43664646,0.1741315,0.030978014,0.345783031,-0.144713376,0.006590986,-0.028843201,0.012911191,14.99135905
15.609643,250,-4.3712,-1.3052,-0.65239996,-0.16353735,-0.51426125,0.6604326,0.026259932,0.336509869,-0.14429876,0.005977284,-0.029373593,0.013159051,15.09235074
15.609643,250,-16.151499,-10.503799,-22.7493,0.11616912,-0.31585222,0.9254783,0.022794724,0.325341371,-0.144843067,0.005304175,-0.029937861,0.013331126,15.19410783
15.609643,250,-7.7065997,-6.3926,-4.7067,0.35269612,-0.5711241,0.49076912,0.020684526,0.312386992,-0.14624873,0.00456794,-0.030531712,0.013423409,15.29642287
15.609643,251,1.4231,1.4397,-3.106,0.38416442,-0.069533914,0.06234316,0.020021233,0.297756312,-0.148414353,0.003765231,-0.031150825,0.01343257,15.39908704
15.609643,251,-1.7148,-1.8892,3.3179998,0.42020547,-0.10972885,0.14840534,0.020885764,0.281558421,-0.151235632,0.002893165,-0.031790895,0.013355997,15.50189061
15.609643,251,2.3000998,2.518,8.932899,-0.059864793,0.068120204,-0.17373008,0.023347727,0.263901578,-0.154605876,0.001949388,-0.032447652,0.013191817,15.60462344
15.609643,251,0.9942,3.5425,-3.7387998,0.27818802,0.12283627,0.051975906,0.027465276,0.244893028,-0.158416363,0.000932128,-0.033116882,0.012938891,15.70707543
16.341312,251,1.6942999,0.6914,-4.5323,0.22874285,-0.003769911,0.17135642,0.033284994,0.224638844,-0.162556784,-0.000159773,-0.033794435,0.01259681,15.80903698
16.341312,251,-4.1057,-2.1014,-8.458,0.22736403,-0.5684537,0.36370915,0.04084175,0.203243701,-0.166915808,-0.001326833,-0.03447624,0.012165889,15.91029944
16.341312,251,-0.891,-4.6298,-8.9121,-0.011135201,0.21992894,-0.31902874,0.050158503,0.18081059,-0.171381596,-0.002568926,-0.035158319,0.011647161,16.01065555
16.341312,251,-0.36659998,-3.1804,3.5226,-0.060528018,0.53881806,-0.22652629,0.061246117,0.157440514,-0.175842081,-0.00388528,-0.0358368,0.011042361,16.10989986
16.341312,252,-1.8158,1.9848,-9.0222,-0.005445427,-0.15063937,0.13426818,0.074103247,0.133232294,-0.180184891,-0.005274488,-0.036507926,0.010353906,16.20782912
16.341312,252,-3.2739,-2.572,-7.2269998,-0.053948127,-0.25225243,0.20509364,0.088716307,0.108282541,-0.184296957,-0.006734528,-0.037168074,0.009584889,16.30424268
16.341312,252,-2.0392,-2.8486,5.6303997,0.013439035,-0.2395988,0.20486675,0.105059533,0.082685754,-0.188063845,-0.008262771,-0.037813777,0.008739057,16.39894286
16.341312,253,-3.362,1.7608999,9.4101,0.31222194,0.03843215,0.034627333,0.123095162,0.056534524,-0.191368858,-0.009855996,-0.03844175,0.007820811,16.49173526
16.341312,253,0.1344,-2.2344,2.8139,-0.20715313,0.16858135,-0.15255924,0.142773761,0.029919819,-0.194092027,-0.011510412,-0.039048915,0.006835179,16.5824292
16.341312,253,5.2102,6.6299996,4.9719996,0.031206487,-0.1359786,0.056897733,0.164034695,0.002931338,-0.19610923,-0.013221665,-0.039632417,0.005787794,16.670838
17.361946,253,-3.1002,-3.5309,10.4348,-0.084578656,-0.4350233,0.28953266,0.186806699,-0.024342114,-0.197291608,-0.014984868,-0.040189642,0.00468487,16.75677938
17.361946,254,2.4868,7.3918,0.78209996,0.20758946,0.058765236,0.07401941,0.211008449,-0.051812298,-0.19750535,-0.01679462,-0.040718234,0.003533165,16.84007585
17.361946,253,0.90389997,0.0766,-3.1274,-0.101700336,-0.13929473,0.079482295,0.236549102,-0.079391295,-0.19661183,-0.018645031,-0.041216108,0.002339956,16.92055506
17.361946,253,-3.9989998,-4.5501,-7.7092,0.10958923,-0.7205592,0.10135127,0.263328787,-0.106991402,-0.194468047,-0.020529744,-0.041681453,0.001112996,16.99805017
17.361946,254,0.3432,7.8304,9.67,-0.019408062,0.35175365,-0.22617722,0.291239098,-0.134525119,-0.190927187,-0.022441964,-0.042112735,-0.000139534,17.07240017
17.361946,254,-3.8098998,-6.6196,5.1384,-0.25370106,0.20434316,-0.0143117,0.320163606,-0.161905226,-0.185839173,-0.02437449,-0.042508679,-0.001409072,17.14345022
17.361946,253,-3.1611998,-10.892,-10.2021,0.025534166,-0.64512604,-0.019949114,0.349978472,-0.189044873,-0.179051194,-0.026319743,-0.042868248,-0.002686727,17.21105187
17.361946,254,-2.5016,2.2173998,-1.378,0.7966381,-0.4422839,0.21446607,0.380553193,-0.215857615,-0.170408331,-0.0282698,-0.04319062,-0.003963333,17.27506341
17.361946,254,1.8535,9.2883,5.3873,0.18435913,-0.13681635,0.07227408,0.411751513,-0.242257292,-0.159754225,-0.030216425,-0.043475157,-0.005229487,17.33535004
17.361946,255,-1.5972999,5.2697,11.0272,0.018832102,0.23657937,0.13245304,0.443432508,-0.268157728,-0.146931707,-0.032151116,-0.043721369,-0.006475606,17.39178419
18.177292,255,1.6438999,4.5636997,12.1762,-0.4368908,0.5791526,-0.33217105,0.475451784,-0.293472487,-0.131783459,-0.034065164,-0.043928853,-0.007691977,17.44424569
18.177292,255,-3.6827,-2.47,3.6929998,-0.14824827,0.35538393,0.23628268,0.507662746,-0.318114868,-0.114152947,-0.035949732,-0.044097236,-0.008868818,17.49262202
18.177292,256,5.1612997,8.5669,3.3708,0.052621678,0.2568601,-0.048380528,0.5399179,-0.341998229,-0.093885835,-0.037795935,-0.044226136,-0.009996339,17.53680856
18.177292,256,3.8207,-1.1283,-5.2542,-0.1685988,-0.5060757,-0.04166101,0.572070199,-0.36503655,-0.070831897,-0.039594913,-0.04431513,-0.011064799,17.57670872
18.177292,256,1.4724,2.6832,7.9182997,0.33255503,-0.6835582,0.46202356,0.603974365,-0.387145202,-0.044847279,-0.041337894,-0.044363757,-0.012064574,17.61223412
18.177292,257,5.8606,-1.3377,-0.5761,-0.5955063,0.7229328,-0.34922293,0.635488127,-0.408241893,-0.015796943,-0.043016264,-0.044371519,-0.012986213,17.64330471
18.177292,257,-0.1041,-7.2121997,-3.7203,-0.03269002,-0.39451423,0.16751671,0.666473312,-0.428247745,0.016442814,-0.044621629,-0.044337875,-0.013820517,17.66984879
18.177292,257,4.829,2.1369,-4.9351997,-0.40194932,0.14826572,-0.46453685,0.69679677,-0.447088436,0.051981756,-0.046145874,-0.04426223,-0.014558602,17.69180313
18.177292,257,3.3133,-2.6044998,-3.1931,0.058712877,-0.15296066,-0.18425441,0.72633115,-0.464695267,0.09091312,-0.04758122,-0.044143922,-0.015191983,17.70911288
18.177292,257,4.7016,-5.6826,-6.2441998,-0.21914354,0.15210545,-0.30782372,0.754955529,-0.481006137,0.133311166,-0.048920269,-0.043982211,-0.015712635,17.72173162
18.11935,257,3.2287,1.5893999,3.0388,-0.031677727,0.12123057,0.06070255,0.782555879,-0.495966402,0.179228952,-0.050156035,-0.04377627,-0.01611305,17.72962128
18.11935,257,3.5662,0.3595,-1.8414999,0.08436921,0.020525072,-0.1706932,0.809025347,-0.509529629,0.228696342,-0.051281976,-0.043525183,-0.01638628,17.73275201
18.11935,257,3.7997,-2.9937,-9.8048,-0.26839674,-0.044191737,-0.35123006,0.834264348,-0.521658258,0.281718198,-0.052292019,-0.043227943,-0.016525973,17.73110213
18.11935,258,2.2356,3.1891,5.0002,-0.33171728,-0.11465068,-0.08168141,0.858180477,-0.532324225,0.33827272,-0.053180581,-0.042883458,-0.016526389,17.72465797
18.11935,259,7.2075,-2.1806,-4.3703,-0.03138102,0.2867576,-0.2568601,0.880688244,-0.54150958,0.398309947,-0.0539426,-0.042490568,-0.016382423,17.71341369
18.11935,260,0.73929995,-5.6122,-12.3645,0.117338486,-0.25527185,0.029461158,0.901708648,-0.54920712,0.461750438,-0.054573542,-0.042048053,-0.016089603,17.6973711
18.11935,260,-0.5272,-5.3377,-10.306399,-0.3453134,-0.01813397,-0.0786969,0.921168565,-0.555421004,0.528484181,-0.055069413,-0.041554654,-0.015644088,17.67653946
18.11935,260,-1.4023,-7.1461,-12.7562,-0.1390853,-0.39858085,0.061435588,0.938999991,-0.56016727,0.59836984,-0.055426766,-0.041009091,-0.015042648,17.65093524
18.11935,260,0.2556,-8.1406,-11.283999,-0.19575612,-0.03672173,-0.074124135,0.955139223,-0.563474142,0.671234552,-0.055642704,-0.04041008,-0.014282657,17.62058184
18.11935,261,0.5906,-1.6521,3.353,-0.2713638,0.14643313,-0.20942205,0.969526066,-0.565382014,0.746874396,-0.055714871,-0.039756348,-0.013362063,17.58550933
16.881397,261,-0.0914,-6.3501997,-7.1654,0.24710372,-0.21155135,0.31110492,0.98210312,-0.565943096,0.825055523,-0.055641449,-0.039046633,-0.012279375,17.54575409
16.881397,261,-1.2962999,-8.1882,-8.251699,-0.1916895,-0.340601,0.09089675,0.992815131,-0.565220725,0.905515801,-0.055421134,-0.03827969,-0.011033642,17.5013585
16.881397,261,-1.7548,-3.4773998,-12.726399,0.07785914,-0.5645791,0.29619983,1.00160841,-0.563288374,0.987966848,-0.055053117,-0.037454288,-0.009624428,17.45237059
16.881397,261,-5.8198,0.8013,-4.3740997,-0.1818284,-0.21378538,-0.047891833,1.008430336,-0.560228357,1.072096487,-0.054537066,-0.036569201,-0.008051803,17.39884369
16.881397,262,-4.4129,1.8213999,5.6656,0.1320167,-0.10356784,-0.10033898,1.01322901,-0.556130259,1.15757171,-0.053873101,-0.035623178,-0.006316338,17.34083615
16.881397,262,-1.0519999,9.7427,9.5759,0.28434905,0.012234758,0.31477013,1.015953133,-0.55108921,1.244042127,-0.053061784,-0.034614905,-0.004419108,17.27841103
16.881397,262,-0.0598,5.4753,13.9431,-0.08658578,0.46160468,-0.013665928,1.016552159,-0.545204189,1.331143653,-0.0521041,-0.033542942,-0.002361704,17.21163591
16.881397,262,-3.5286,0.59209996,6.5294,-0.12960815,0.25679028,0.018168878,1.01497671,-0.538576556,1.418502081,-0.051001453,-0.032405665,-0.000146242,17.14058265
16.881397,263,0.32999998,-7.5586,-4.4082,-0.27813566,0.3695211,-0.13980088,1.011179196,-0.531308911,1.505736263,-0.049755666,-0.031201213,0.002224614,17.06532719
16.881397,263,1.1536,-6.5593996,8.5376,-0.13995795,0.23284437,-0.22382103,1.005114591,-0.523504199,1.59246086,-0.048368985,-0.029927449,0.004747636,16.98594943
16.254696,263,1.0893999,1.7949,-8.9943,0.1526465,-0.17578956,0.15495034,0.99674134,-0.515264854,1.678288821,-0.046844078,-0.028581946,0.007419008,16.90253304
16.254696,264,4.3317,-0.47129998,-6.6703,-0.17749998,0.020839231,-0.30208158,0.986022346,-0.506691792,1.762833783,-0.045184031,-0.027161984,0.010234314,16.81516535
16.254696,264,6.0502,3.9722998,0.9747,-0.23296654,0.37941712,-0.25881487,0.972925963,-0.497883239,1.845712587,-0.043392335,-0.025664569,0.013188527,16.7239372
16.254696,264,4.7370996,-1.1731,6.7742996,-0.19404571,0.041067597,-0.18877481,0.957426921,-0.488933502,1.926548057,-0.041472878,-0.024086444,0.016276013,16.62894291
16.254696,265,0.1436,5.69,13.5981,0.27982864,0.14957471,0.059515726,0.939507075,-0.479931799,2.004972023,-0.039429931,-0.022424125,0.019490534,16.53028016
16.254696,265,-0.1382,-6.5972,-7.9691,0.25752333,-0.19050269,0.106150925,0.919155978,-0.470961199,2.080628419,-0.037268122,-0.020673927,0.022825273,16.42805001
16.254696,265,-0.7732,1.8051,19.039799,0.32084388,-0.11410963,-0.09522516,0.896371288,-0.46209768,2.153176235,-0.034992422,-0.018832015,0.026272865,16.32235686
16.254696,265,2.8669,-2.8832,1.5845,-0.38076103,0.08719665,-0.12814207,0.871159141,-0.453409237,2.222292227,-0.032608135,-0.016894454,0.029825427,16.21330846
16.254696,266,1.1126,-2.7554998,-1.0466,-0.10367256,-0.063023835,0.023649212,0.843534534,-0.444954982,2.287673396,-0.030120894,-0.014857249,0.033474598,16.10101597
16.254696,266,2.0772,3.1873999,3.2408,-0.163293,-0.09299114,0.015882496,0.813521726,-0.436784183,2.349039247,-0.027536676,-0.012716397,0.037211572,15.98559394
15.681774,266,3.6464,16.5591,24.8363,-0.67685616,-0.008936086,0.15685274,0.781154619,-0.428935275,2.406133873,-0.024861806,-0.01046793,0.04102715,15.86716034
15.681774,267,12.2248,-8.5611,-13.700999,-0.7017969,0.13299409,0.21694443,0.746477069,-0.421434929,2.458727907,-0.022102953,-0.008107955,0.044911775,15.74583659
15.681774,267,0.8735,-1.9995999,3.6671,0.71862185,-0.45631632,0.44148102,0.70954305,-0.414297348,2.506620257,-0.019267109,-0.0056327,0.048855587,15.62174757
15.681774,267,1.1589,0.6861,7.4921,-0.10400417,-0.08543386,-0.35395277,0.670416574,-0.407523807,2.549639639,-0.016361546,-0.00303855,0.052848456,15.49502163
15.681774,267,-4.1011,-1.8261,2.8601,-0.15584044,0.050806534,0.8113338,0.629171344,-0.401102266,2.587646049,-0.013393763,-0.000322084,0.056880011,15.36579059
15.681774,267,-1.7297,4.3657,13.2563,-0.16517796,-0.25199065,0.21177825,0.585890236,-0.39500697,2.620532231,-0.010371422,0.002519899,0.060939664,15.23418976
15.681774,267,2.8279998,4.6844,8.7359,-0.062255893,0.25654593,-0.2528633,0.540664785,-0.389198009,2.648225036,-0.007302298,0.005490359,0.065016616,15.10035793
15.681774,267,2.5259,3.0256,7.146,-0.29110345,0.24445081,0.002670354,0.493594761,-0.383620964,2.670686521,-0.004194217,0.008592002,0.069099858,14.96443733
15.681774,267,-0.9662,0.6175,8.1368,0.6489658,0.005567601,-0.18341665,0.444787807,-0.378206715,2.687914684,-0.00105499,0.011827264,0.073178162,14.82657361
15.681774,267,4.9923997,9.8522,16.7742,-0.010663962,0.18397516,-0.2746101,0.394359074,-0.372871479,2.699943823,0.002107657,0.015198293,0.077240074,14.68691573
14.200803,267,0.37919998,-10.6414995,-8.2057,0.058346357,-0.106395274,-0.040788345,0.342430789,-0.367517073,2.706844495,0.005286156,0.018706921,0.081273922,14.54561583
